ReturnDate,TerritoryKey,ProductKey,ReturnQuantity
18-Jan-19,9,312,1
18-Jan-19,10,310,1
21-Jan-19,8,346,1
22-Jan-19,4,311,1
02-Feb-19,6,312,1
15-Feb-19,1,312,1
19-Feb-19,9,311,1
24-Feb-19,8,314,1
08-Mar-19,8,350,1
13-Mar-19,9,350,1
14-Mar-19,4,346,1
15-Mar-19,9,340,1
22-Mar-19,4,311,1
26-Mar-19,10,312,1
28-Mar-19,7,312,1
28-Mar-19,9,314,1
29-Mar-19,9,311,1
01-Apr-19,8,311,1
07-Apr-19,9,311,1
07-Apr-19,9,351,1
09-Apr-19,9,311,1
10-Apr-19,9,326,1
15-Apr-19,9,312,1
16-Apr-19,9,349,1
20-Apr-19,9,310,1
21-Apr-19,9,312,1
25-Apr-19,4,324,1
27-Apr-19,1,314,1
29-Apr-19,6,310,1
29-Apr-19,9,348,1
30-Apr-19,8,330,1
01-May-19,4,312,1
06-May-19,9,324,1
07-May-19,9,351,1
13-May-19,1,310,1
14-May-19,7,313,1
16-May-19,6,313,1
16-May-19,7,313,1
22-May-19,9,314,1
24-May-19,8,322,1
30-May-19,1,313,1
30-May-19,4,314,1
05-Jun-19,4,313,1
07-Jun-19,4,342,1
20-Jun-19,9,347,1
24-Jun-19,9,320,1
03-Jul-19,4,373,1
11-Jul-19,8,387,1
22-Jul-19,8,379,1
14-Aug-19,6,377,1
15-Aug-19,1,377,1
15-Aug-19,8,328,1
26-Aug-19,4,387,1
28-Aug-19,4,370,1
31-Aug-19,10,373,1
03-Sep-19,9,369,1
10-Sep-19,1,354,1
03-Oct-19,1,352,1
07-Oct-19,9,352,1
08-Oct-19,10,354,1
12-Oct-19,9,379,1
13-Oct-19,9,352,2
23-Oct-19,9,354,1
25-Oct-19,8,334,1
27-Oct-19,6,368,1
28-Oct-19,8,373,1
30-Oct-19,7,370,1
16-Nov-19,8,379,1
20-Nov-19,8,360,1
23-Nov-19,9,326,1
24-Nov-19,1,330,1
27-Nov-19,10,320,1
01-Dec-19,10,356,1
04-Dec-19,4,324,1
05-Dec-19,6,389,1
06-Dec-19,10,360,1
10-Dec-19,9,334,1
11-Dec-19,9,375,1
12-Dec-19,8,377,1
12-Dec-19,9,362,1
12-Dec-19,9,379,1
14-Dec-19,9,377,1
16-Dec-19,4,377,1
18-Dec-19,4,352,1
25-Dec-19,8,389,1
07-Jan-20,9,362,1
09-Jan-20,8,373,1
10-Jan-20,9,381,1
16-Jan-20,7,371,1
23-Jan-20,4,332,1
23-Jan-20,9,354,1
26-Jan-20,9,330,1
31-Jan-20,4,360,1
01-Feb-20,1,354,1
12-Feb-20,9,330,1
14-Feb-20,4,381,1
20-Feb-20,9,328,1
20-Feb-20,9,377,1
22-Feb-20,8,369,1
22-Feb-20,9,362,1
25-Feb-20,9,370,1
08-Mar-20,9,352,1
12-Mar-20,1,336,1
18-Mar-20,7,370,1
20-Mar-20,9,360,1
21-Mar-20,6,330,1
24-Mar-20,7,330,1
29-Mar-20,9,375,1
31-Mar-20,7,368,1
01-Apr-20,8,373,1
04-Apr-20,7,387,1
13-Apr-20,8,362,1
25-Apr-20,1,320,1
27-Apr-20,4,373,1
01-May-20,1,322,1
01-May-20,9,352,1
03-May-20,9,370,1
11-May-20,7,352,1
16-May-20,9,354,1
21-May-20,4,371,1
23-May-20,8,328,1
26-May-20,7,360,1
27-May-20,7,326,1
31-May-20,4,369,1
10-Jun-20,4,356,1
12-Jun-20,10,381,1
13-Jun-20,4,371,1
15-Jun-20,4,332,1
19-Jun-20,1,328,1
21-Jun-20,10,368,1
25-Jun-20,7,369,1
27-Jun-20,9,362,1
02-Jul-20,9,375,1
03-Jul-20,9,354,1
03-Jul-20,9,477,1
03-Jul-20,9,479,1
04-Jul-20,9,356,1
06-Jul-20,10,528,1
07-Jul-20,10,358,1
08-Jul-20,8,381,1
08-Jul-20,9,478,1
08-Jul-20,9,480,1
08-Jul-20,9,487,1
08-Jul-20,10,480,1
09-Jul-20,7,215,1
11-Jul-20,4,477,1
11-Jul-20,8,232,1
12-Jul-20,4,478,1
12-Jul-20,7,389,1
13-Jul-20,4,352,1
13-Jul-20,9,371,1
13-Jul-20,9,485,1
14-Jul-20,4,605,1
15-Jul-20,1,540,1
15-Jul-20,4,478,1
15-Jul-20,7,483,1
15-Jul-20,7,540,1
15-Jul-20,10,484,1
16-Jul-20,1,223,1
19-Jul-20,4,537,1
22-Jul-20,1,477,1
23-Jul-20,9,377,1
23-Jul-20,10,220,1
24-Jul-20,10,477,1
25-Jul-20,9,537,1
26-Jul-20,9,487,1
26-Jul-20,9,528,1
28-Jul-20,7,377,1
28-Jul-20,8,485,1
29-Jul-20,8,462,1
29-Jul-20,9,480,1
29-Jul-20,9,487,1
29-Jul-20,10,480,1
30-Jul-20,8,604,1
31-Jul-20,4,540,1
31-Jul-20,7,220,1
31-Jul-20,9,489,1
01-Aug-20,4,487,1
01-Aug-20,9,486,1
02-Aug-20,4,477,1
02-Aug-20,6,477,1
02-Aug-20,9,539,1
03-Aug-20,6,229,1
03-Aug-20,6,537,1
03-Aug-20,6,540,1
04-Aug-20,1,478,1
05-Aug-20,4,484,1
05-Aug-20,4,528,1
05-Aug-20,6,220,1
06-Aug-20,8,529,1
07-Aug-20,6,480,1
07-Aug-20,9,375,1
07-Aug-20,9,480,1
07-Aug-20,10,479,1
07-Aug-20,10,537,1
08-Aug-20,1,536,1
08-Aug-20,10,371,1
09-Aug-20,9,373,1
09-Aug-20,9,535,1
09-Aug-20,9,540,1
10-Aug-20,7,477,1
10-Aug-20,9,220,1
11-Aug-20,4,385,1
11-Aug-20,6,477,1
11-Aug-20,9,528,1
12-Aug-20,1,528,1
12-Aug-20,4,529,1
12-Aug-20,4,535,1
12-Aug-20,6,480,1
12-Aug-20,8,477,1
12-Aug-20,10,464,1
12-Aug-20,10,565,1
13-Aug-20,1,387,1
13-Aug-20,4,478,1
13-Aug-20,4,487,1
13-Aug-20,6,529,1
13-Aug-20,10,590,1
14-Aug-20,6,235,1
14-Aug-20,7,538,1
14-Aug-20,8,214,1
14-Aug-20,8,226,1
14-Aug-20,8,530,1
14-Aug-20,10,215,1
15-Aug-20,1,528,1
15-Aug-20,1,529,1
15-Aug-20,1,536,1
15-Aug-20,6,229,1
15-Aug-20,6,478,1
15-Aug-20,8,538,1
15-Aug-20,10,226,1
16-Aug-20,4,356,1
16-Aug-20,4,485,1
16-Aug-20,6,478,1
17-Aug-20,4,220,1
17-Aug-20,7,539,1
17-Aug-20,9,529,1
18-Aug-20,1,360,1
18-Aug-20,7,477,1
18-Aug-20,7,478,1
19-Aug-20,4,477,2
19-Aug-20,7,540,1
19-Aug-20,8,223,1
20-Aug-20,4,529,1
20-Aug-20,8,220,1
20-Aug-20,9,229,1
20-Aug-20,9,529,1
20-Aug-20,9,530,1
21-Aug-20,1,214,1
21-Aug-20,8,214,1
22-Aug-20,4,220,1
23-Aug-20,4,477,1
23-Aug-20,10,362,1
24-Aug-20,1,486,1
24-Aug-20,1,535,1
24-Aug-20,4,478,1
24-Aug-20,4,480,1
24-Aug-20,4,486,1
24-Aug-20,4,528,1
24-Aug-20,6,478,1
24-Aug-20,9,214,1
24-Aug-20,9,480,1
24-Aug-20,10,480,1
25-Aug-20,4,215,1
25-Aug-20,4,232,1
25-Aug-20,4,565,1
25-Aug-20,7,487,1
25-Aug-20,7,529,1
25-Aug-20,9,540,1
26-Aug-20,1,476,1
26-Aug-20,7,362,1
26-Aug-20,9,226,1
26-Aug-20,9,466,1
27-Aug-20,6,477,1
27-Aug-20,8,477,1
28-Aug-20,1,540,1
28-Aug-20,4,575,1
28-Aug-20,6,223,1
28-Aug-20,6,477,1
29-Aug-20,4,477,1
29-Aug-20,4,489,1
29-Aug-20,7,477,1
29-Aug-20,7,529,1
30-Aug-20,1,477,1
30-Aug-20,1,480,2
30-Aug-20,4,464,1
30-Aug-20,6,482,1
30-Aug-20,6,528,1
30-Aug-20,7,539,1
30-Aug-20,9,479,1
30-Aug-20,9,529,1
30-Aug-20,10,530,1
31-Aug-20,1,480,1
31-Aug-20,1,568,1
31-Aug-20,7,530,1
31-Aug-20,9,480,1
01-Sep-20,1,220,1
01-Sep-20,6,535,1
02-Sep-20,7,478,1
02-Sep-20,9,385,1
03-Sep-20,1,477,1
03-Sep-20,1,538,1
03-Sep-20,4,466,1
03-Sep-20,6,574,1
03-Sep-20,9,362,1
03-Sep-20,9,480,1
03-Sep-20,9,528,1
03-Sep-20,9,561,1
04-Sep-20,6,477,1
04-Sep-20,6,541,1
04-Sep-20,7,528,1
04-Sep-20,10,484,1
05-Sep-20,1,477,1
05-Sep-20,4,362,1
05-Sep-20,4,537,1
05-Sep-20,6,220,1
05-Sep-20,9,477,1
05-Sep-20,9,485,1
06-Sep-20,1,214,1
06-Sep-20,4,477,1
06-Sep-20,4,478,1
06-Sep-20,8,562,1
06-Sep-20,9,480,1
06-Sep-20,10,223,1
07-Sep-20,4,220,1
07-Sep-20,9,358,1
08-Sep-20,6,475,1
08-Sep-20,9,360,1
08-Sep-20,9,538,1
09-Sep-20,4,477,1
09-Sep-20,7,477,1
09-Sep-20,7,478,1
09-Sep-20,8,480,1
10-Sep-20,9,385,1
10-Sep-20,9,528,1
10-Sep-20,10,489,1
10-Sep-20,10,529,1
11-Sep-20,8,538,1
11-Sep-20,9,480,1
11-Sep-20,10,389,1
12-Sep-20,4,214,1
12-Sep-20,6,536,1
13-Sep-20,4,358,1
13-Sep-20,4,474,1
13-Sep-20,6,477,1
13-Sep-20,7,477,1
13-Sep-20,9,478,1
13-Sep-20,10,223,1
14-Sep-20,10,537,1
14-Sep-20,10,576,1
15-Sep-20,1,387,1
15-Sep-20,6,215,1
15-Sep-20,6,479,1
15-Sep-20,6,529,1
15-Sep-20,10,529,1
15-Sep-20,10,530,1
16-Sep-20,1,478,1
16-Sep-20,1,537,1
16-Sep-20,4,477,1
16-Sep-20,6,478,2
16-Sep-20,6,529,1
17-Sep-20,4,464,1
17-Sep-20,6,464,1
17-Sep-20,8,214,1
18-Sep-20,1,540,1
18-Sep-20,8,373,1
18-Sep-20,9,529,1
19-Sep-20,1,220,1
19-Sep-20,1,389,1
19-Sep-20,1,528,1
19-Sep-20,6,538,1
19-Sep-20,10,581,1
20-Sep-20,6,387,1
20-Sep-20,6,479,1
20-Sep-20,10,477,1
20-Sep-20,10,538,1
21-Sep-20,1,538,1
21-Sep-20,4,477,1
21-Sep-20,7,480,1
21-Sep-20,7,529,1
22-Sep-20,4,535,1
23-Sep-20,4,477,1
23-Sep-20,6,464,1
23-Sep-20,8,491,1
23-Sep-20,10,541,1
23-Sep-20,10,561,1
24-Sep-20,1,232,1
24-Sep-20,1,535,1
24-Sep-20,6,474,1
24-Sep-20,10,215,1
25-Sep-20,1,539,1
25-Sep-20,7,528,1
26-Sep-20,1,483,1
26-Sep-20,1,538,1
26-Sep-20,1,593,1
26-Sep-20,4,477,1
26-Sep-20,4,485,1
26-Sep-20,6,215,1
26-Sep-20,8,529,1
26-Sep-20,8,536,1
26-Sep-20,8,582,1
26-Sep-20,9,488,1
27-Sep-20,8,528,1
27-Sep-20,10,232,1
28-Sep-20,1,477,1
28-Sep-20,6,528,1
28-Sep-20,8,229,1
28-Sep-20,9,223,1
29-Sep-20,6,528,1
29-Sep-20,10,540,1
30-Sep-20,1,471,1
30-Sep-20,4,605,1
30-Sep-20,6,528,2
30-Sep-20,8,538,1
30-Sep-20,9,605,1
30-Sep-20,10,528,1
01-Oct-20,4,478,1
01-Oct-20,6,232,1
01-Oct-20,10,358,1
01-Oct-20,10,477,1
01-Oct-20,10,528,1
02-Oct-20,1,480,1
02-Oct-20,1,535,1
02-Oct-20,4,214,1
02-Oct-20,4,529,1
02-Oct-20,9,215,1
02-Oct-20,10,529,1
03-Oct-20,8,352,1
04-Oct-20,4,479,1
04-Oct-20,4,487,1
04-Oct-20,6,480,1
04-Oct-20,9,214,1
05-Oct-20,1,485,1
05-Oct-20,6,480,1
05-Oct-20,10,466,1
06-Oct-20,4,485,1
06-Oct-20,9,223,1
06-Oct-20,9,360,1
06-Oct-20,9,477,1
06-Oct-20,9,478,1
06-Oct-20,9,488,1
07-Oct-20,6,538,1
07-Oct-20,10,235,1
08-Oct-20,1,536,1
08-Oct-20,4,477,1
08-Oct-20,9,480,1
08-Oct-20,9,540,1
09-Oct-20,1,223,1
09-Oct-20,1,478,1
09-Oct-20,4,223,1
09-Oct-20,7,229,1
09-Oct-20,7,530,1
09-Oct-20,8,235,1
09-Oct-20,9,477,1
09-Oct-20,10,464,1
09-Oct-20,10,480,1
09-Oct-20,10,529,1
10-Oct-20,4,232,1
10-Oct-20,4,464,1
10-Oct-20,4,537,1
10-Oct-20,9,478,1
10-Oct-20,9,529,1
10-Oct-20,9,535,1
10-Oct-20,10,479,1
10-Oct-20,10,535,1
11-Oct-20,1,580,1
11-Oct-20,4,528,1
11-Oct-20,6,600,1
11-Oct-20,9,530,1
12-Oct-20,6,476,1
12-Oct-20,6,537,1
12-Oct-20,6,539,1
12-Oct-20,9,360,1
12-Oct-20,10,214,1
12-Oct-20,10,215,1
13-Oct-20,9,223,1
13-Oct-20,9,383,1
13-Oct-20,10,540,1
14-Oct-20,1,581,1
14-Oct-20,4,215,1
14-Oct-20,9,477,1
15-Oct-20,1,604,1
15-Oct-20,10,352,1
16-Oct-20,4,479,1
16-Oct-20,4,485,1
16-Oct-20,9,489,1
16-Oct-20,10,381,1
17-Oct-20,6,480,1
17-Oct-20,8,530,1
17-Oct-20,9,485,1
17-Oct-20,9,538,1
18-Oct-20,7,482,1
19-Oct-20,4,589,1
19-Oct-20,9,220,1
19-Oct-20,9,354,1
20-Oct-20,1,466,1
20-Oct-20,1,480,1
20-Oct-20,1,535,1
20-Oct-20,9,464,1
20-Oct-20,10,478,1
21-Oct-20,1,223,1
21-Oct-20,4,482,1
21-Oct-20,6,215,1
21-Oct-20,9,537,1
21-Oct-20,9,539,1
22-Oct-20,1,605,1
22-Oct-20,6,530,1
22-Oct-20,7,605,1
22-Oct-20,9,479,1
22-Oct-20,9,537,1
23-Oct-20,1,223,1
23-Oct-20,4,360,1
23-Oct-20,4,485,1
24-Oct-20,4,214,1
24-Oct-20,7,466,1
24-Oct-20,8,541,1
25-Oct-20,4,540,1
25-Oct-20,4,606,1
25-Oct-20,9,477,1
25-Oct-20,9,481,1
25-Oct-20,10,485,1
26-Oct-20,1,389,1
26-Oct-20,1,528,1
26-Oct-20,1,529,1
26-Oct-20,1,530,1
26-Oct-20,4,488,1
26-Oct-20,8,478,1
26-Oct-20,9,541,1
27-Oct-20,6,220,1
27-Oct-20,9,489,1
28-Oct-20,4,223,1
28-Oct-20,7,480,1
28-Oct-20,7,484,1
28-Oct-20,7,577,1
28-Oct-20,9,220,1
28-Oct-20,9,477,1
28-Oct-20,10,471,1
29-Oct-20,4,581,1
29-Oct-20,6,541,1
29-Oct-20,8,235,1
29-Oct-20,9,538,1
29-Oct-20,10,477,1
30-Oct-20,4,537,1
30-Oct-20,6,475,1
30-Oct-20,9,358,1
30-Oct-20,10,371,1
31-Oct-20,1,596,1
31-Oct-20,4,215,1
31-Oct-20,7,530,1
31-Oct-20,8,358,1
31-Oct-20,8,528,1
31-Oct-20,8,584,1
31-Oct-20,9,604,1
01-Nov-20,6,477,1
01-Nov-20,6,478,1
01-Nov-20,6,528,1
01-Nov-20,6,529,1
02-Nov-20,4,215,1
02-Nov-20,6,360,1
02-Nov-20,7,477,1
02-Nov-20,9,214,1
02-Nov-20,10,385,1
03-Nov-20,4,474,1
03-Nov-20,4,541,1
03-Nov-20,8,375,1
03-Nov-20,9,489,1
04-Nov-20,4,466,1
04-Nov-20,10,528,1
05-Nov-20,1,478,1
05-Nov-20,9,480,1
05-Nov-20,10,529,1
06-Nov-20,1,485,1
06-Nov-20,4,477,2
07-Nov-20,1,354,1
07-Nov-20,4,477,2
07-Nov-20,6,478,1
07-Nov-20,6,540,1
07-Nov-20,8,477,1
07-Nov-20,9,477,1
07-Nov-20,9,535,1
07-Nov-20,9,537,1
07-Nov-20,9,604,1
08-Nov-20,1,478,1
08-Nov-20,4,472,1
08-Nov-20,10,536,1
09-Nov-20,1,478,1
09-Nov-20,7,220,1
09-Nov-20,9,477,1
09-Nov-20,10,477,1
10-Nov-20,1,362,1
10-Nov-20,4,530,1
10-Nov-20,6,528,1
10-Nov-20,7,479,1
10-Nov-20,10,485,1
11-Nov-20,1,220,1
12-Nov-20,4,480,1
12-Nov-20,6,606,1
12-Nov-20,8,477,1
12-Nov-20,9,535,1
12-Nov-20,10,541,1
13-Nov-20,1,479,1
13-Nov-20,1,562,1
13-Nov-20,9,375,1
14-Nov-20,1,466,1
14-Nov-20,1,589,1
14-Nov-20,4,478,1
14-Nov-20,7,215,1
14-Nov-20,7,538,1
14-Nov-20,9,537,1
14-Nov-20,9,592,1
14-Nov-20,10,215,1
14-Nov-20,10,477,1
15-Nov-20,1,480,1
15-Nov-20,4,478,1
15-Nov-20,4,560,1
16-Nov-20,1,528,1
16-Nov-20,4,538,1
17-Nov-20,1,480,1
17-Nov-20,6,605,1
17-Nov-20,8,584,1
17-Nov-20,9,487,1
17-Nov-20,10,385,1
18-Nov-20,1,479,1
18-Nov-20,6,480,1
18-Nov-20,7,220,1
18-Nov-20,7,487,1
18-Nov-20,8,541,1
18-Nov-20,9,220,1
18-Nov-20,10,529,1
18-Nov-20,10,583,1
18-Nov-20,10,584,1
19-Nov-20,4,220,1
19-Nov-20,4,377,1
19-Nov-20,4,486,1
19-Nov-20,4,541,1
19-Nov-20,6,584,1
19-Nov-20,8,214,1
19-Nov-20,9,214,1
19-Nov-20,9,582,1
20-Nov-20,4,481,1
20-Nov-20,6,462,1
20-Nov-20,6,538,1
20-Nov-20,8,529,1
20-Nov-20,9,487,1
21-Nov-20,1,220,1
21-Nov-20,1,226,1
21-Nov-20,4,362,1
21-Nov-20,4,464,1
22-Nov-20,4,356,1
22-Nov-20,4,485,1
22-Nov-20,6,220,1
22-Nov-20,9,489,1
22-Nov-20,10,214,1
23-Nov-20,1,478,1
23-Nov-20,1,479,1
23-Nov-20,4,215,1
23-Nov-20,4,476,1
23-Nov-20,9,214,1
24-Nov-20,1,220,1
24-Nov-20,1,528,1
24-Nov-20,9,536,1
24-Nov-20,10,358,1
24-Nov-20,10,478,1
25-Nov-20,4,485,1
25-Nov-20,6,484,1
25-Nov-20,6,528,1
26-Nov-20,4,529,1
26-Nov-20,7,479,1
26-Nov-20,8,484,1
27-Nov-20,6,528,1
27-Nov-20,9,462,1
28-Nov-20,1,480,1
28-Nov-20,1,483,1
28-Nov-20,1,530,1
28-Nov-20,4,477,1
28-Nov-20,9,215,1
28-Nov-20,9,589,1
28-Nov-20,10,477,1
28-Nov-20,10,478,1
29-Nov-20,1,535,1
29-Nov-20,10,477,1
29-Nov-20,10,479,1
30-Nov-20,1,476,1
30-Nov-20,4,214,1
30-Nov-20,4,535,1
30-Nov-20,7,476,1
30-Nov-20,9,606,1
01-Dec-20,1,215,1
